,L
55422,0.5207033220129954
55423,0.6198242011338745
55424,0.6294945308042043
55425,0.6359414172510908
55426,0.5005568018664753
55427,0.6681758494855229
55428,0.5787253000349736
55429,0.5142564355661091
55430,0.6037069850166584
55431,0.4820220033316768
55432,0.5722784135880871
55433,0.6770403183499919
55434,0.539238120547794
55435,0.6512527725624461
55436,0.5319853732950467
55437,0.7487619300716036
55438,0.5045861058957793
55439,0.7197509410606145
55440,0.4941099154195888
55441,0.7165274978371713
55442,0.4924981938078673
55443,0.713304054613728
55444,0.5198974612071346
55445,0.693157534467208
55446,0.5070036883133618
55447,0.7358681571778306
55448,0.5215091828188562
55449,0.7261978275075011
55450,0.5505201718298453
55451,0.6875165088261822
55452,0.5231209044305779
55453,0.717333358643032
55454,0.6020952634049369
55455,0.5327912341009075
55456,0.6270769483866218
55457,0.6286886699983435
55458,0.4900806113902848
55459,0.6496410509507243
55460,0.46026376157343496
55461,0.6415824428921163
55462,0.44092310223277564
55463,0.6061245674342409
55464,0.5134505747602481
55465,0.6673699886796621
55466,0.5996776809873544
55467,0.5384322597419332
55468,0.6125714538811274
55469,0.49169233300200654
55470,0.5730842743939478
55471,0.477186838496512
55472,0.5618022231118965
55473,0.6004835417932152
55474,0.41030039161006504
55475,0.6029011242107977
55476,0.4787985601082335
55477,0.6456117469214203
55478,0.4199707212803948
55479,0.6117655930752665
55480,0.559384640694314
55481,0.7004102817199552
55482,0.5086154099250834
55483,0.7326447139543873
55484,0.4787985601082335
55485,0.7205568018664753
55486,0.49088647219614556
55487,0.6697875710972446
55488,0.44495240626207966
55489,0.622241783551457
55490,0.5295677908774644
55491,0.6625348238444974
55492,0.6133773146869882
55493,0.5190916004012739
55494,0.5883956297053031
55495,0.5980659593756329
55496,0.5118388531485266
55497,0.6166007579104315
55498,0.4900806113902848
55499,0.5940366553463289
55500,0.6133773146869882
55501,0.6311062524159258
55502,0.6407765820862555
55503,0.5126447139543874
55504,0.6456117469214203
55505,0.5182857395954131
55506,0.6367472780569515
55507,0.6174066187162922
55508,0.4457582670679404
55509,0.6375531388628123
55510,0.4820220033316768
55511,0.643194164503838
55512,0.4240000253096988
55513,0.5988718201814937
55514,0.6125714538811274
55515,0.6407765820862555
55516,0.551326032635706
55517,0.5376263989360724
55518,0.5835604648701384
55519,0.614183175492849
55520,0.5464908678005412
55521,0.6004835417932152
55522,0.5287619300716034
55523,0.5618022231118965
55524,0.6915458128554862
55525,0.5408498421595157
55526,0.6810696223792959
55527,0.5746959960056696
55528,0.6246593659690395
55529,0.5335970949067684
55530,0.7294212707309441
55531,0.4941099154195888
55532,0.6996044209140945
55533,0.5714725527822263
55534,0.6133773146869882
55535,0.44092310223277564
55536,0.622241783551457
55537,0.539238120547794
55538,0.6214359227455962
55539,0.5166740179836914
55540,0.5827546040642776
55541,0.6689817102913836
55542,0.6085421498518232
55543,0.6311062524159258
55544,0.5908132121228856
55545,0.556161197470871
55546,0.45381687512654867
55547,0.6206300619397355
55548,0.4119121132217868
55549,0.6004835417932152
55550,0.5166740179836914
55551,0.6504469117565853
55552,0.5013626626723361
55553,0.626271087580761
55554,0.5110329923426659
55555,0.6125714538811274
55556,0.5489084502181237
55557,0.5658315271412006
55558,0.5658315271412006
55559,0.5440732853829587
55560,0.6020952634049369
55561,0.5078095491192226
55562,0.6947692560789295
55563,0.5005568018664753
55564,0.717333358643032
55565,0.46509892640859996
55566,0.6859047872144607
55567,0.4949157762254496
55568,0.6359414172510908
55569,0.5223150436247171
55570,0.6053187066283802
55571,0.6746227359324094
55572,0.5344029557126292
55573,0.6818754831851567
55574,0.6020952634049369
55575,0.5529377542474277
55576,0.6238535051631787
55577,0.5198974612071346
55578,0.5916190729287464
55579,0.48282786413753753
55580,0.5666373879470613
55581,0.6109597322694057
55582,0.6093480106576842
55583,0.5932307945404679
55584,0.626271087580761
55585,0.5569670582767318
55586,0.7076630289727025
55587,0.5005568018664753
55588,0.7213626626723361
55589,0.5803370216466951
55590,0.551326032635706
55591,0.6206300619397355
55592,0.5440732853829587
55593,0.6327179740276475
55594,0.5150622963719699
55595,0.630300391610065
55596,0.5045861058957793
55597,0.6560879373976108
55598,0.45381687512654867
55599,0.643194164503838
55600,0.4151355564452298
55601,0.6045128458225192
55602,0.6528644941741676
55603,0.6818754831851567
55604,0.5247326260422994
55605,0.6955751168847902
55606,0.5126447139543874
55607,0.6423883036979771
55608,0.46106962237929594
55609,0.5722784135880871
55610,0.6415824428921163
55611,0.5859780472877206
55612,0.5626080839177573
55613,0.6198242011338745
55614,0.543267424577098
55615,0.5980659593756329
55616,0.7390916004012739
55617,0.5859780472877206
55618,0.6053187066283802
55619,0.6576996590093324
55620,0.6568937982034716
55621,0.5755018568115303
55622,0.684293065602739
55623,0.5714725527822263
55624,0.6174066187162922
55625,0.5005568018664753
55626,0.5875897688994424
55627,0.6246593659690395
55628,0.626271087580761
55629,0.5013626626723361
55630,0.6230476443573177
55631,0.4949157762254496
55632,0.5916190729287464
55633,0.46912823043790397
55634,0.5489084502181237
55635,0.6061245674342409
55636,0.5730842743939478
55637,0.5045861058957793
55638,0.6423883036979771
55639,0.5335970949067684
55640,0.6407765820862555
55641,0.4989450802547538
55642,0.7245861058957793
55643,0.5013626626723361
55644,0.6947692560789295
55645,0.5674432487529223
55646,0.564219805529479
55647,0.6166007579104315
55648,0.5924249337346071
55649,0.5166740179836914
55650,0.5859780472877206
55651,0.45381687512654867
55652,0.5650256663353398
55653,0.5118388531485266
55654,0.6673699886796621
55655,0.5376263989360724
55656,0.568249109558783
55657,0.4264176077272811
55658,0.5569670582767318
55659,0.6520586333683068
55660,0.5980659593756329
55661,0.6351355564452298
55662,0.547296728606402
55663,0.6697875710972446
55664,0.5182857395954131
55665,0.7197509410606145
55666,0.5311795124891859
55667,0.6794579007675742
55668,0.5271502084598819
55669,0.6117655930752665
55670,0.5569670582767318
55671,0.6270769483866218
55672,0.5311795124891859
55673,0.647223468533142
55674,0.5658315271412006
55675,0.5464908678005412
55676,0.5545494758591493
55677,0.6504469117565853
55678,0.45381687512654867
55679,0.6053187066283802
55680,0.5142564355661091
55681,0.5916190729287464
55682,0.4860513073609808
55683,0.5650256663353398
55684,0.43205863336830685
55685,0.5505201718298453
55686,0.5053919667016401
55687,0.6947692560789295
55688,0.5174798787895522
55689,0.7286154099250833
55690,0.47154581285548625
55691,0.6375531388628123
55692,0.6738168751265486
55693,0.560190501500175
55694,0.6504469117565853
55695,0.5327912341009075
55696,0.6069304282401017
55697,0.5746959960056696
55698,0.47154581285548625
55699,0.6528644941741676
55700,0.48041028171995526
55701,0.626271087580761
55702,0.5650256663353398
55703,0.5295677908774644
55704,0.7108864721961455
55705,0.5037802450899186
55706,0.7253919667016401
55707,0.4796044209140943
55708,0.6593113806210541
55709,0.6488351901448636
55710,0.5924249337346071
55711,0.5464908678005412
55712,0.6278828091924827
55713,0.5070036883133618
55714,0.6375531388628123
55715,0.4304469117565851
55716,0.6440000253096988
55717,0.6327179740276475
55718,0.6794579007675742
55719,0.5755018568115303
55720,0.560190501500175
55721,0.7318388531485266
55722,0.4965274978371713
55723,0.7004102817199552
55724,0.5714725527822263
55725,0.5295677908774644
55726,0.697186838496512
55727,0.4989450802547538
55728,0.713304054613728
55729,0.5215091828188562
55730,0.6770403183499919
55731,0.5247326260422994
55732,0.5988718201814937
55733,0.5190916004012739
55734,0.6109597322694057
55735,0.464293065602739
55736,0.6448058861155596
55737,0.4505934319031054
55738,0.6133773146869882
55739,0.7004102817199552
55740,0.6335238348335083
55741,0.5900073513170249
55742,0.5029743842840578
55743,0.638358999668673
55744,0.4465641278738014
55745,0.6198242011338745
55746,0.5053919667016401
55747,0.6713992927089661
55748,0.4570403183499917
55749,0.6488351901448636
55750,0.45381687512654867
55751,0.6149890362987097
55752,0.6810696223792959
55753,0.5980659593756329
55754,0.5964542377639112
55755,0.5932307945404679
55756,0.6061245674342409
55757,0.5134505747602481
55758,0.7116923330020065
55759,0.4965274978371713
55760,0.6617289630386366
55761,0.4667106480203215
55762,0.5634139447236183
55763,0.6633406846503581
55764,0.5384322597419332
55765,0.5489084502181237
55766,0.6568937982034716
55767,0.5005568018664753
55768,0.7205568018664753
55769,0.48927475058442405
55770,0.6270769483866218
55771,0.55535533666501
55772,0.6327179740276475
55773,0.5126447139543874
55774,0.6206300619397355
55775,0.42077658208625557
55776,0.6254652267749002
55777,0.5360146773243507
55778,0.6061245674342409
55779,0.6254652267749002
55780,0.5335970949067684
55781,0.7535970949067684
55782,0.49813921944889283
55783,0.6496410509507243
55784,0.6166007579104315
55785,0.45381687512654867
55786,0.5972600985697719
55787,0.6802637615734349
55788,0.5335970949067684
55789,0.7342564355661091
55790,0.4860513073609808
55791,0.6810696223792959
55792,0.5537436150532885
55793,0.4989450802547538
55794,0.6689817102913836
55795,0.5037802450899186
55796,0.5706666919763653
55797,0.5497143110239845
55798,0.4924981938078673
55799,0.6407765820862555
55800,0.5368205381302117
55801,0.5102271315368049
55802,0.6907399520496255
55803,0.48927475058442405
55804,0.6802637615734349
55805,0.5448791461888197
55806,0.639164860474534
55807,0.5263443476540212
55808,0.6190183403280137
55809,0.4441465454562189
55810,0.6109597322694057
55811,0.6649524062620796
55812,0.5714725527822263
55813,0.6528644941741676
55814,0.6198242011338745
55815,0.48685716816684155
55816,0.5626080839177573
55817,0.5384322597419332
55818,0.6488351901448636
55819,0.5714725527822263
55820,0.6012894025990762
55821,0.48685716816684155
55822,0.6037069850166584
55823,0.5408498421595157
55824,0.5618022231118965
55825,0.6166007579104315
55826,0.5875897688994424
55827,0.5505201718298453
55828,0.5384322597419332
55829,0.5609963623060358
55830,0.5666373879470613
55831,0.5674432487529223
55832,0.5666373879470613
55833,0.5714725527822263
55834,0.5448791461888197
55835,0.5771135784232518
55836,0.5618022231118965
55837,0.5618022231118965
55838,0.5843663256759991
55839,0.5545494758591493
55840,0.5658315271412006
55841,0.5698608311705046
55842,0.5763077176173911
55843,0.5771135784232518
55844,0.5787253000349736
55845,0.5819487432584166
55846,0.5980659593756329
55847,0.5964542377639112
55848,0.5738901351998086
55849,0.5908132121228856
55850,0.6045128458225192
55851,0.5803370216466951
55852,0.6020952634049369
55853,0.5875897688994424
55854,0.7004102817199552
55855,0.7979194392291126
55856,0.5440732853829587
55857,0.7495677908774644
55858,0.5037802450899186
55859,0.7068571681668415
55860,0.4973333586430321
55861,0.6020952634049369
55862,0.5972600985697719
55863,0.5481025894122628
55864,0.5650256663353398
55865,0.7261978275075011
55866,0.4796044209140943
55867,0.6915458128554862
55868,0.5626080839177573
55869,0.5819487432584166
55870,0.5231209044305779
55871,0.5892014905111639
55872,0.6593113806210541
55873,0.6069304282401017
55874,0.5190916004012739
55875,0.5698608311705046
55876,0.7004102817199552
55877,0.5730842743939478
55878,0.6512527725624461
55879,0.5150622963719699
55880,0.7350622963719698
55881,0.5376263989360724
55882,0.7213626626723361
55883,0.5094212707309441
55884,0.7141099154195888
55885,0.4989450802547538
55886,0.6278828091924827
55887,0.5053919667016401
55888,0.5827546040642776
55889,0.5279560692657427
55890,0.6907399520496255
55891,0.5980659593756329
55892,0.5231209044305779
55893,0.6214359227455962
55894,0.4393113806210541
55895,0.6480293293390028
55896,0.5585787798884533
55897,0.6045128458225192
55898,0.7398974612071346
55899,0.5029743842840578
55900,0.70524544655512
55901,0.5835604648701384
55902,0.48927475058442405
55903,0.6681758494855229
55904,0.5295677908774644
55905,0.5690549703646438
55906,0.6004835417932152
55907,0.42802932933900284
55908,0.5940366553463289
55909,0.693157534467208
55910,0.5150622963719699
55911,0.7149157762254498
55912,0.5239267652364387
55913,0.6407765820862555
55914,0.5545494758591493
55915,0.6311062524159258
55916,0.5182857395954131
55917,0.6585055198151933
55918,0.4304469117565851
55919,0.6311062524159258
55920,0.7229743842840578
55921,0.5851721864818599
55922,0.7503736516833251
55923,0.5247326260422994
55924,0.7076630289727025
55925,0.5142564355661091
55926,0.5883956297053031
55927,0.6649524062620796
55928,0.5738901351998086
55929,0.5303736516833252
55930,0.7213626626723361
55931,0.4989450802547538
55932,0.6697875710972446
55933,0.5577729190825925
55934,0.6286886699983435
55935,0.5037802450899186
55936,0.6133773146869882
55937,0.42964105095072436
55938,0.6456117469214203
55939,0.5900073513170249
55940,0.5940366553463289
55941,0.7608498421595157
55942,0.4989450802547538
55943,0.70524544655512
55944,0.5956483769580504
55945,0.4997509410606146
55946,0.6802637615734349
55947,0.5875897688994424
55948,0.4489817102913837
55949,0.6359414172510908
55950,0.4272234685331421
55951,0.5400439813536547
55952,0.6689817102913836
55953,0.4997509410606146
55954,0.6665641278738014
55955,0.45623445754413094
55956,0.6085421498518232
55957,0.5481025894122628
55958,0.547296728606402
55959,0.5634139447236183
55960,0.5585787798884533
55961,0.5618022231118965
55962,0.5803370216466951
55963,0.5851721864818599
55964,0.5811428824525559
55965,0.5908132121228856
55966,0.5811428824525559
55967,0.5811428824525559
55968,0.5763077176173911
55969,0.5634139447236183
55970,0.6012894025990762
55971,0.5948425161521896
55972,0.5835604648701384
55973,0.5722784135880871
55974,0.5666373879470613
55975,0.5730842743939478
55976,0.5489084502181237
55977,0.5440732853829587
55978,0.5408498421595157
55979,0.55535533666501
55980,0.564219805529479
55981,0.5811428824525559
55982,0.5803370216466951
55983,0.5779194392291126
55984,0.5650256663353398
55985,0.5875897688994424
55986,0.5924249337346071
55987,0.568249109558783
55988,0.5666373879470613
55989,0.5964542377639112
55990,0.6077362890459624
55991,0.5924249337346071
55992,0.5956483769580504
55993,0.6020952634049369
55994,0.5940366553463289
55995,0.6157948971045705
55996,0.6190183403280137
55997,0.5843663256759991
55998,0.5875897688994424
55999,0.5956483769580504
56000,0.6166007579104315
56001,0.5722784135880871
56002,0.5674432487529223
56003,0.5634139447236183
56004,0.5674432487529223
56005,0.5634139447236183
56006,0.5263443476540212
56007,0.5013626626723361
56008,0.552131893441567
56009,0.55535533666501
56010,0.6045128458225192
56011,0.5811428824525559
56012,0.5795311608408343
56013,0.5811428824525559
56014,0.5932307945404679
56015,0.5859780472877206
56016,0.5803370216466951
56017,0.5827546040642776
56018,0.5698608311705046
56019,0.5795311608408343
56020,0.6037069850166584
56021,0.5650256663353398
56022,0.6053187066283802
56023,0.772131893441567
56024,0.5174798787895522
56025,0.7076630289727025
56026,0.46751650882618223
56027,0.6456117469214203
56028,0.5384322597419332
56029,0.5489084502181237
56030,0.6214359227455962
56031,0.5005568018664753
56032,0.5988718201814937
56033,0.5166740179836914
56034,0.6254652267749002
56035,0.4312527725624461
56036,0.6254652267749002
56037,0.5811428824525559
56038,0.5497143110239845
56039,0.6012894025990762
56040,0.6198242011338745
56041,0.6125714538811274
56042,0.5134505747602481
56043,0.5851721864818599
56044,0.5626080839177573
56045,0.7205568018664753
56046,0.5215091828188562
56047,0.7044395857492592
56048,0.5271502084598819
